id1,id2,lat,lon,el
41119557010497,,43.239118,-122.798831,1188.72
41119558010497,,42.44877,-123.601267,1188.72
41119559010497,,43.879026,-122.382184,518.16
41119566010497,,45.37691,-121.953206,1005.84
41119572010497,,45.651111,-116.670987,1493.52
41119574010497,,44.982419,-117.094761,1371.6
41119580010497,,42.821283,-122.897904,944.88
41119581010497,,43.831933,-122.460164,1005.84
41119583010497,,42.356449,-123.800499,518.16
41119586010497,,45.783321,-117.227174,1005.84
41119587010497,,44.176595,-123.717136,152.4
41119588010497,,44.555884,-119.209817,1432.56
41119589010497,,44.65359,-118.468065,1615.44
41119592010497,,42.698485,-122.334699,1188.72
41119595010497,,44.645521,-122.106124,701.04
41119599010497,,42.998484,-122.531727,1127.76
41119601010497,,43.564259,-122.52179,762.0
41119603010497,,43.292283,-122.259231,1615.44
41119605010497,,43.784279,-122.315424,1005.84
41119606010497,,45.071744,-116.911822,1432.56
41119609010497,,42.497934,-123.659818,762.0
41119613010497,,43.269321,-122.65717,822.96
41119615010497,,44.565172,-121.549694,1188.72
41119617010497,,43.733603,-122.313574,883.92
41119618010497,,43.951505,-123.954412,213.36
41119619010497,,44.301625,-122.010854,1005.84
41119622010497,,42.498786,-123.601093,518.16
41119623010497,,45.968505,-117.98441,1371.6
41119625010497,,45.136662,-121.94818,1127.76
41119627010497,,43.858336,-122.246944,1432.56
41119628010497,,42.104409,-123.070309,640.08
41119630010497,,43.457325,-121.986647,1493.52
41119631010497,,44.000125,-119.446547,1554.48
41119632010497,,43.95729,-123.989846,152.4
41119634010497,,43.488862,-122.599434,822.96
41119635010497,,42.69566,-124.072115,518.16
41119637010497,,44.265449,-120.160603,1432.56
41119638010497,,44.78249,-117.950094,1371.6
41119640010497,,42.308913,-122.43534,1432.56
41119643010497,,43.169595,-122.965042,944.88
41119645010497,,43.386161,-122.599165,883.92
41119650010497,,45.0062,-119.251532,1066.8
41119652010497,,45.268029,-116.925343,1615.44
41119663010497,,45.387949,-118.31193,1127.76
41119667010497,,44.089061,-118.48264,1859.28
41119670010497,,44.813714,-118.784026,1859.28
41119671010497,,43.973429,-122.179045,640.08
41119673010497,,44.64465,-122.207876,640.08
41119677010497,,42.35652,-123.600528,518.16
41119681010497,,45.196066,-119.232075,1493.52
41119682010497,,44.222584,-121.632363,1249.68
41119683010497,,45.184467,-118.748209,1249.68
41119684010497,,43.319239,-122.755901,822.96
41119685010497,,42.923074,-122.80287,883.92
41119686010497,,45.732865,-117.414229,1310.64
41119691010497,,44.171483,-122.042356,579.12
41119693010497,,45.209662,-123.771014,822.96
41119694010497,,44.397102,-121.764886,1249.68
41119695010497,,42.036909,-123.290957,1249.68
41119696010497,,45.367858,-118.315212,1066.8
41119700010497,,44.009636,-122.583966,579.12
41119702010497,,45.062189,-117.08761,2103.12
41119703010497,,43.266077,-122.763003,1066.8
41119704010497,,44.141839,-119.232941,1615.44
41119707010497,,44.616512,-118.72729,1737.36
41119708010497,,45.434032,-118.1373,1432.56
41119709010497,,42.842769,-122.525015,1005.84
41119711010497,,44.128606,-122.046626,640.08
41119712010497,,43.667655,-122.183021,1310.64
41119713010497,,45.970149,-118.051327,883.92
41119716010497,,42.086948,-122.866027,1371.6
41119717010497,,42.689506,-124.332385,762.0
41119719010497,,45.480549,-118.230416,1005.84
41119728010497,,44.076677,-122.250491,762.0
41119729010497,,43.852885,-122.484794,1310.64
41119731010497,,43.706645,-123.956177,213.36
41119733010497,,44.268665,-124.064043,274.32
41119736010497,,45.521482,-121.533244,1005.84
41119740010497,,44.052654,-122.211645,640.08
41119741010497,,42.921842,-122.835945,640.08
41119742010497,,43.334775,-121.981144,1493.52
41119743010497,,44.274274,-120.29075,1676.4
41119744010497,,44.533715,-117.867306,1432.56
41119745010497,,44.716239,-118.815384,1066.8
41119748010497,,44.635372,-121.551427,1249.68
41119749010497,,45.281191,-121.644476,1066.8
41119751010497,,44.453876,-118.295692,1432.56
41119752010497,,43.088407,-122.260238,1554.48
41119756010497,,44.192486,-119.407519,1432.56
41119759010497,,45.035195,-121.990376,1127.76
41119762010497,,44.725346,-118.299353,1554.48
41119769010497,,44.048563,-118.689197,1371.6
41119771010497,,44.913534,-122.237935,883.92
41119772010497,,45.173732,-116.980413,1798.32
41119774010497,,45.134069,-123.763784,579.12
41119776010497,,44.375123,-120.41894,1432.56
41119777010497,,42.71962,-124.271372,396.24
41119779010497,,44.937316,-121.815399,1249.68
41119780010497,,42.181501,-124.091073,457.2
41119782010497,,45.30857,-121.743796,1249.68
41119786010497,,43.166509,-122.389258,1066.8
41119794010497,,44.820233,-118.809466,1737.36
41119796010497,,42.826621,-122.793474,944.88
41119798010497,,44.148254,-122.275197,396.24
41119799010497,,45.173978,-116.939442,1676.4
41119802010497,,43.656855,-122.280597,1066.8
41119804010497,,44.661036,-121.891255,1066.8
41119805010497,,44.372953,-120.325835,1554.48
41119806010497,,43.808475,-122.519969,701.04
41119807010497,,44.275012,-119.714037,1493.52
41119811010497,,44.154907,-122.517167,457.2
41119817010497,,44.575225,-119.029217,1737.36
41119818010497,,44.300571,-122.177576,883.92
41119820010497,,43.46591,-122.454367,1249.68
41119822010497,,43.219882,-122.527854,1005.84
41119824010497,,42.472637,-123.725403,1371.6
41119825010497,,45.913476,-118.024286,1615.44
41119826010497,,44.730662,-118.579639,2103.12
41119831010497,,44.641031,-121.515554,822.96
41119832010497,,45.389764,-118.275794,1066.8
41119834010497,,42.618056,-124.139643,762.0
41119835010497,,42.87187,-122.631509,1127.76
41119836010497,,42.870408,-122.532682,1005.84
41119839010497,,43.121688,-122.366562,1554.48
41119848010497,,43.370045,-122.797248,944.88
41119854010497,,43.853402,-123.786962,396.24
41119855010497,,44.101328,-123.950496,152.4
41119856010497,,44.105403,-122.242177,762.0
41119857010497,,44.176221,-123.782537,335.28
41119858010497,,44.345513,-123.965817,213.36
41119859010497,,44.545823,-123.793689,274.32
41119860010497,,44.595644,-121.997548,1005.84
41119863010497,,45.327455,-121.561646,1371.6
41119865010497,,42.306294,-122.399543,1554.48
41119867010497,,42.082558,-123.002116,1005.84
41119871010497,,43.344273,-122.393876,1249.68
41119873010497,,45.506662,-116.7573,1798.32
41119874010497,,45.374827,-121.563078,1005.84
41119876010497,,44.590668,-122.105824,1005.84
41119877010497,,44.966987,-117.17512,1432.56
41119878010497,,45.576679,-116.622856,1859.28
41119880010497,,42.327122,-124.255905,457.2
41119882010497,,44.683755,-119.19422,1493.52
41119888010497,,44.942623,-119.6405,1127.76
41119890010497,,45.052039,-117.471614,1676.4
41119891010497,,45.819702,-117.990452,1432.56
41119893010497,,44.496958,-118.319505,1493.52
41119897010497,,44.406969,-118.461563,1859.28
41119902010497,,44.195134,-124.099244,396.24
41119903010497,,44.111135,-119.10757,1615.44
41119904010497,,45.138247,-122.055418,883.92
41119905010497,,43.043101,-122.795307,701.04
41119906010497,,42.64766,-122.325207,1188.72
41119908010497,,43.164447,-122.764828,1005.84
41119913010497,,43.262921,-122.588952,701.04
41119915010497,,45.912183,-116.972055,1554.48
41119916010497,,44.02509,-118.733298,1493.52
41119917010497,,42.820898,-122.398544,1249.68
41119918010497,,43.21926,-122.222596,1554.48
41119919010497,,45.063007,-122.02529,701.04
41119924010497,,45.179724,-121.925552,1127.76
41119925010497,,43.732912,-122.391396,518.16
41119926010497,,44.988233,-118.83393,1310.64
41119927010497,,42.031436,-123.365287,1737.36
41119929010497,,43.53777,-122.252315,1127.76
41119933010497,,45.710454,-117.236524,1066.8
41119934010497,,45.903432,-117.642842,883.92
41119938010497,,44.007634,-122.516225,822.96
41119941010497,,42.134856,-122.771842,1798.32
41119943010497,,42.992802,-122.321487,1432.56
41119948010497,,45.102799,-119.17374,1432.56
41119949010497,,44.593048,-118.660767,1737.36
41119951010497,,44.891234,-123.89612,396.24
41119952010497,,44.103529,-122.379886,579.12
41119953010497,,42.819555,-122.669242,822.96
41119958010497,,42.921109,-122.301714,1371.6
41119959010497,,42.055744,-123.928102,883.92
41119961010497,,43.020716,-122.824382,518.16
41119966010497,,43.956139,-122.18586,944.88
41119967010497,,45.028971,-118.477036,1432.56
41119969010497,,43.266925,-122.463065,944.88
41119970010497,,43.854031,-119.465841,1676.4
41119972010497,,44.262622,-119.02726,1554.48
41119973010497,,43.686252,-122.460205,518.16
41119974010497,,45.157556,-121.608291,1066.8
41119976010497,,45.192837,-116.793137,1493.52
41119977010497,,44.280516,-119.057445,1676.4
41119979010497,,44.239747,-119.197869,1615.44
41119981010497,,45.035043,-122.053723,457.2
41119985010497,,44.360307,-119.217645,1859.28
41119986010497,,44.940963,-117.206876,1310.64
41119988010497,,43.066132,-122.5637,1005.84
41119993010497,,45.580474,-118.156122,1310.64
41119995010497,,43.831853,-122.253572,1554.48
41119997010497,,45.459938,-117.569524,1554.48
41119998010497,,42.924604,-122.367606,1249.68
41119999010497,,44.467015,-122.178004,1005.84
41120004010497,,44.260969,-119.234187,1432.56
41120005010497,,44.559836,-118.622247,1981.2
41120006010497,,43.069632,-122.668524,579.12
41120009010497,,45.186844,-118.303887,1493.52
41120012010497,,45.408985,-118.179909,1127.76
41120015010497,,42.106595,-123.13486,944.88
41120017010497,,44.374067,-122.374343,640.08
41120020010497,,45.452726,-121.468796,1066.8
41120024010497,,45.493597,-121.457695,883.92
41120027010497,,43.042782,-122.735683,457.2
41120028010497,,45.129791,-121.854743,1188.72
41120029010497,,45.178208,-121.473074,944.88
41120031010497,,43.338108,-122.188118,1493.52
41120033010497,,44.919092,-119.602317,1127.76
41120035010497,,44.038344,-118.496577,1737.36
41120036010497,,44.108175,-118.838371,1798.32
41120039010497,,44.891409,-121.928598,1127.76
41120040010497,,45.84256,-118.068754,944.88
41120043010497,,45.631509,-117.235422,1249.68
41120045010497,,45.14626,-118.538837,1493.52
41120046010497,,42.037948,-122.932592,1798.32
41120047010497,,44.943377,-117.277593,1249.68
41120048010497,,42.942738,-122.465604,1066.8
41120049010497,,42.77506,-123.026986,1005.84
41120050010497,,45.083181,-121.848406,883.92
41120051010497,,42.966753,-122.902003,579.12
41120052010497,,45.108146,-121.951499,1371.6
41120053010497,,45.207161,-121.957795,1127.76
41120055010497,,45.062379,-118.131586,1432.56
41120056010497,,44.863109,-118.877777,1493.52
41120059010497,,45.408436,-122.123625,335.28
41120061010497,,42.767511,-122.961165,1188.72
41120063010497,,43.912084,-119.314115,1615.44
41120064010497,,43.072984,-122.628962,883.92
41120065010497,,45.038054,-122.031727,640.08
41120069010497,,43.540763,-122.521697,1066.8
41120072010497,,43.161689,-122.322945,1554.48
41120073010497,,44.661451,-118.613438,1432.56
41120077010497,,45.560226,-116.751227,1554.48
41120079010497,,44.442321,-123.957623,213.36
41120081010497,,45.94965,-117.59771,1188.72
41120082010497,,45.683424,-118.323682,1005.84
41120084010497,,42.771907,-123.061416,762.0
41120086010497,,45.37758,-121.430604,1005.84
41120088010497,,45.03715,-119.356046,1249.68
41120092010497,,45.13579,-121.818932,1066.8
41120097010497,,43.508313,-122.523439,822.96
41120101010497,,44.53082,-118.385371,1554.48
41120103010497,,43.629866,-122.247362,1554.48
41120104010497,,45.429512,-122.165839,396.24
41120105010497,,42.475969,-121.834872,1615.44
41120107010497,,43.972325,-119.458262,1676.4
41120109010497,,44.637899,-122.028281,1188.72
41120110010497,,45.856603,-117.784266,1493.52
41120111010497,,44.532042,-119.215756,1676.4
41120113010497,,43.460251,-122.620646,822.96
41120121010497,,45.0451,-117.332973,1554.48
41120122010497,,43.433908,-122.464293,1554.48
41120123010497,,42.896445,-122.8367,944.88
41120129010497,,44.674225,-118.366828,1371.6
41120130010497,,44.767461,-118.089261,1615.44
41120132010497,,44.306628,-119.095023,1493.52
41120133010497,,45.160718,-117.639134,1737.36
41120137010497,,44.761772,-121.896421,1432.56
41120138010497,,44.068805,-118.659873,1737.36
41120140010497,,45.709784,-117.308296,1432.56
41120141010497,,42.007971,-122.927597,1615.44
41120143010497,,45.151081,-119.093909,1432.56
41120145010497,,45.183567,-117.041663,1676.4
41120151010497,,42.052467,-123.852264,1127.76
41120155010497,,43.465159,-122.521303,1188.72
41120158010497,,45.477644,-121.67235,1005.84
41120159010497,,44.122933,-122.175333,1310.64
41120161010497,,42.279811,-122.269,1676.4
41120164010497,,43.930716,-122.389293,1005.84
41120168010497,,44.737435,-121.923487,944.88
41120169010497,,42.055147,-123.257592,1127.76
41120170010497,,42.871547,-122.935894,518.16
41120171010497,,42.873057,-122.796962,1249.68
41120172010497,,43.368722,-122.687066,518.16
41120173010497,,43.608334,-122.213144,1493.52
41120174010497,,43.611628,-122.079932,1371.6
41120176010497,,41.956912,-123.165846,1432.56
41120178010497,,41.979748,-123.75349,701.04
41120179010497,,41.955822,-123.590066,1066.8
41120186010497,,44.42053,-120.585569,1249.68
41120194010497,,42.425752,-122.171367,1310.64
41120196010497,,42.547424,-122.135643,1737.36
41120197010497,,42.47292,-123.636736,701.04
41120200010497,,42.475886,-124.15787,1066.8
41120202010497,,42.495994,-124.000175,152.4
41120208010497,,42.747244,-124.141931,579.12
41120213010497,,42.500839,-121.668538,1676.4
41120214010497,,42.572677,-124.160266,822.96
41120216010497,,42.451794,-123.527812,457.2
41120230010497,,44.416341,-120.248411,1554.48
41120233010497,,43.65732,-121.748574,1432.56
41120236010497,,44.414868,-120.039635,1676.4
41120237010497,,42.470628,-121.728265,1676.4
41120239010497,,42.480715,-123.667023,822.96
41120246010497,,42.771195,-124.109191,701.04
41120247010497,,44.357106,-119.839068,1798.32
41120251010497,,42.41857,-121.729189,1798.32
41120259010497,,44.450274,-120.447743,1432.56
41120260010497,,42.081988,-123.462828,762.0
41120265010497,,44.438828,-120.245959,1737.36
41120267010497,,44.521129,-121.764494,1249.68
41120269010497,,42.425168,-124.130194,883.92
41120272010497,,42.17465,-124.05393,152.4
41120273010497,,42.106661,-124.120281,457.2
41120274010497,,44.422026,-120.352554,1554.48
41120277010497,,42.402304,-124.123569,1249.68
41120278010497,,42.697611,-124.196444,701.04
41120279010497,,44.440581,-120.312231,1676.4
41120280010497,,44.078212,-120.469183,1371.6
41120282010497,,42.260512,-123.66534,1127.76
41120288010497,,44.524608,-120.727142,1615.44
41120292010497,,42.380206,-123.597994,640.08
41120294010497,,44.518682,-121.623731,944.88
41120299010497,,42.029314,-123.89403,701.04
41120300010497,,42.572966,-123.833583,1127.76
41120304010497,,42.319961,-124.220997,396.24
41120305010497,,42.176863,-123.733225,883.92
44540178020004,,46.289026,-117.773749,1127.76
44540194020004,,47.862802,-118.467541,518.16
44540243020004,,45.624689,-116.500489,883.92
44540292020004,,48.71247,-117.136406,1554.48
44540299020004,,48.085986,-117.27714,762.0
44540315020004,,45.808499,-117.307808,1371.6
44540319020004,,45.321076,-117.37643,2225.04
44540332020004,,48.730979,-117.669868,883.92
44540341020004,,44.958872,-117.067769,1127.76
44540366020004,,48.531754,-117.50138,1310.64
44540374020004,,44.629494,-118.271656,1310.64
44540378020004,,48.435388,-117.278596,640.08
44540393020004,,47.901906,-117.92928,640.08
44540397020004,,45.286532,-117.658237,1859.28
44540417020004,,44.766923,-118.116482,1554.48
44540424020004,,48.308198,-118.783106,883.92
44540425020004,,48.646046,-118.613921,1005.84
44540428020004,,48.828299,-118.262252,1371.6
44540442020004,,48.718521,-118.423803,1615.44
44540480020004,,47.23177,-120.508016,1554.48
44540506020004,,47.898631,-120.626688,1676.4
44540538020004,,48.867394,-119.731965,1249.68
44540557020004,,46.577823,-121.242991,1310.64
44540565020004,,48.813172,-119.158471,1310.64
44540663020004,,44.669779,-119.77556,1493.52
44540668020004,,45.013023,-119.491541,1127.76
44540700020004,,46.676148,-121.45401,1066.8
44540701020004,,46.684733,-121.681146,1310.64
44540722020004,,48.801514,-122.098908,518.16
44540737020004,,48.313076,-121.934861,335.28
44540740020004,,39.106974,-120.60405,1493.52
44540752020004,,45.873771,-121.485727,396.24
44540753020004,,38.949806,-120.563974,1432.56
44540754020004,,38.758041,-120.42877,1249.68
44540759020004,,48.168308,-121.936515,152.4
44540762020004,,37.97404,-120.024003,1188.72
44540766020004,,38.612335,-120.564384,1066.8
44540767020004,,38.456904,-120.509797,883.92
44540777020004,,37.809604,-119.989922,1066.8
44540784020004,,47.322041,-121.804118,396.24
44540816020004,,37.856448,-119.872911,1371.6
44540825020004,,47.836437,-121.508613,518.16
44540870020004,,44.58341,-120.80604,1371.6
44540880020004,,47.413028,-121.079335,944.88
44540881020004,,47.342261,-121.217271,1188.72
44540882020004,,47.239143,-121.036583,701.04
44540894020004,,46.699925,-121.145257,1310.64
44540908020004,,45.029302,-121.541328,944.88
44540909020004,,39.742237,-120.636184,1554.48
44540913020004,,47.129876,-121.571326,762.0
44540914020004,,47.175463,-121.715852,883.92
44540922020004,,45.012746,-122.256851,1188.72
44540928020004,,44.710111,-121.996107,1066.8
44540933020004,,44.018484,-122.057562,1310.64
44540938020004,,44.667878,-122.169146,579.12
44540943020004,,45.008354,-121.845907,1127.76
44540947020004,,39.837918,-121.606247,762.0
44540948020004,,45.102301,-122.536144,213.36
44540949020004,,40.993667,-121.774436,762.0
44540956020004,,39.70889,-121.283569,822.96
44540972020004,,44.416589,-121.625299,1188.72
44540982020004,,48.51007,-122.887085,91.44
44540983020004,,46.092545,-122.42508,518.16
44540984020004,,45.953825,-122.427148,396.24
44540990020004,,41.09392,-121.904302,1188.72
44540995020004,,46.729476,-122.861741,152.4
44540997020004,,48.035796,-122.786766,30.48
44540999020004,,46.343403,-121.974053,822.96
44541002020004,,46.349181,-122.295027,883.92
44541009020004,,39.244995,-120.912693,762.0
44541018020004,,47.548415,-122.69006,91.44
44541029020004,,48.213747,-122.458844,30.48
44541030020004,,45.799057,-122.050983,822.96
44541031020004,,45.851641,-122.190457,822.96
44541036020004,,43.275985,-122.948744,762.0
44541037020004,,43.188528,-122.76219,1005.84
44541042020004,,47.164793,-123.334343,91.44
44541044020004,,44.612374,-122.819478,91.44
44541045020004,,42.667057,-122.493903,1188.72
44541049020004,,40.759642,-122.69096,1066.8
44541050020004,,40.56054,-122.656655,1005.84
44541051020004,,43.021926,-122.703851,701.04
44541062020004,,44.908749,-123.408284,274.32
44541063020004,,48.017658,-123.160571,335.28
44541064020004,,47.081939,-124.015048,91.44
44541067020004,,42.82434,-122.998707,944.88
44541071020004,,44.353692,-123.783017,457.2
44541072020004,,43.532925,-124.12049,30.48
44541075020004,,46.3395,-124.018752,30.48
44541076020004,,44.227013,-123.576349,640.08
44541077020004,,44.077561,-123.559287,335.28
44541078020004,,39.466372,-122.81096,944.88
44541080020004,,47.059613,-122.598369,91.44
44541084020004,,41.337643,-122.947221,1859.28
44541085020004,,44.224478,-123.923332,457.2
44541086020004,,44.021301,-123.709645,152.4
44541094020004,,43.789001,-123.571805,396.24
44541096020004,,39.111325,-122.764617,1005.84
44541099020004,,46.834024,-123.603939,30.48
44541100020004,,42.161136,-122.731238,1249.68
44541101020004,,45.64674,-123.741878,518.16
44541102020004,,41.349591,-123.075501,944.88
44541103020004,,41.197846,-123.073683,822.96
44541105020004,,43.224983,-124.076698,91.44
44541112020004,,43.873598,-123.625771,518.16
44541115020004,,42.893006,-123.990635,274.32
44541116020004,,41.237253,-123.85234,518.16
44541123020004,,40.851965,-122.865963,762.0
44541126020004,,41.664686,-123.469667,701.04
44541128020004,,40.314572,-123.582601,1371.6
44541129020004,,40.426638,-123.749635,640.08
44541130020004,,37.203989,-122.201219,579.12
44541133020004,,43.237531,-123.572319,701.04
44541136020004,,46.350458,-123.741134,91.44
44541140020004,,45.156759,-123.934432,30.48
44541142020004,,41.2956,-123.4051,944.88
44541144020004,,40.955385,-123.650803,457.2
44541146020004,,41.935481,-123.83754,640.08
44541147020004,,41.912161,-123.669121,1432.56
44541159020004,,41.594093,-123.610179,457.2
44541162020004,,40.215524,-122.892656,1493.52
44541163020004,,42.892928,-123.517079,640.08
44541164020004,,40.6518,-123.142568,1127.76
44541168020004,,44.983504,-123.932121,213.36
44541170020004,,44.655822,-123.858454,152.4
44541191020004,,46.708215,-123.406624,335.28
44541193020004,,46.591007,-123.017582,91.44
44541206020004,,41.916836,-122.209568,1615.44
44541211020004,,43.685006,-122.823146,762.0
44541212020004,,45.89403,-123.062963,518.16
44541213020004,,43.857071,-122.521759,822.96
44541214020004,,43.78441,-122.691227,1188.72
44541215020004,,43.68497,-122.484927,701.04
44541217020004,,44.316507,-122.959291,457.2
44541218020004,,42.543368,-122.629359,762.0
44541220020004,,41.088424,-122.100833,1005.84
44541221020004,,46.185059,-123.455528,152.4
44541223020004,,43.341285,-122.77065,335.28
44541225020004,,48.030921,-123.344915,274.32
44541226020004,,43.636572,-122.625806,822.96
44541233020004,,47.915598,-124.396557,91.44
44541241020004,,43.189745,-122.425291,1310.64
44541243020004,,45.549193,-123.524474,396.24
44541256020004,,47.628959,-124.332073,152.4
44541267020004,,43.883171,-122.217181,701.04
44541272020004,,40.213869,-123.200521,1066.8
44541273020004,,41.259718,-123.539495,579.12
44541274020004,,41.301678,-123.725918,1005.84
44541276020004,,44.561872,-123.633347,335.28
44541277020004,,39.888842,-122.897583,1188.72
44541279020004,,42.747895,-123.674439,883.92
44541280020004,,42.696826,-123.638004,640.08
44541285020004,,41.918418,-124.071302,335.28
44541286020004,,40.872709,-122.54883,1249.68
44541289020004,,41.23972,-122.424288,1493.52
44541296020004,,45.897019,-123.597103,274.32
44541303020004,,47.15301,-123.867379,30.48
44541305020004,,48.880927,-117.17377,1493.52
44541317020004,,41.16438,-122.88844,1798.32
44541323020004,,47.98363,-121.884549,213.36
44541327020004,,45.39701,-121.289617,579.12
44541330020004,,40.937193,-121.893665,944.88
44541344020004,,45.135981,-117.648919,1371.6
44541358020004,,41.970497,-123.024772,1493.52
44541368020004,,41.888753,-123.990565,640.08
44541373020004,,44.264554,-122.742007,335.28
44541376020004,,42.994739,-123.041049,883.92
44541377020004,,43.433258,-122.940976,1005.84
44541393020004,,40.000815,-121.656932,762.0
44541400020004,,47.327885,-122.149084,91.44
44541402020004,,39.488988,-123.27751,701.04
44541414020004,,44.952315,-117.44979,1371.6
44541423020004,,42.254725,-123.393309,1432.56
44541429020004,,43.778001,-123.493824,335.28
44541437020004,,38.855094,-123.188473,457.2
44541439020004,,38.816085,-123.097615,335.28
44541448020004,,41.305781,-122.118983,1188.72
44541463020004,,39.876278,-123.163304,701.04
44541468020004,,39.227816,-122.623565,883.92
44541480020004,,42.438747,-123.113869,640.08
44541490020004,,47.477234,-123.693076,335.28
44541493020004,,45.746852,-123.243709,457.2
44541508020004,,39.848072,-123.511973,1066.8
44541527020004,,48.765477,-119.872713,1859.28
44541531020004,,42.999472,-122.569188,944.88
44541534020004,,39.383613,-123.09297,457.2
44541540020004,,39.55497,-120.972077,1371.6
44541557020004,,40.694878,-122.998274,1066.8
44541563020004,,48.969262,-118.622043,1066.8
44541568020004,,46.724908,-120.801747,518.16
44541585020004,,44.495215,-122.13626,822.96
44541594020004,,46.361828,-121.086005,1432.56
44541598020004,,44.861836,-123.585069,640.08
44541607020004,,48.330496,-121.631391,518.16
44541608020004,,48.158095,-121.411436,762.0
44541622020004,,40.830313,-121.7143,1188.72
44541624020004,,45.353609,-123.301943,152.4
44541627020004,,47.477027,-121.639169,579.12
44541635020004,,41.135224,-123.70249,213.36
44541646020004,,46.14638,-122.037816,579.12
44541647020004,,48.793787,-121.484425,518.16
44541652020004,,46.815007,-122.036813,1127.76
44541653020004,,46.809282,-122.381626,518.16
44541656020004,,39.209057,-123.409141,213.36
44541664020004,,45.70097,-123.391759,701.04
44541678020004,,42.60552,-123.647093,1188.72
44541679020004,,40.759697,-123.796105,1005.84
44541680020004,,41.098033,-124.024308,274.32
44541714020004,,44.664831,-121.866858,1188.72
44541721020004,,39.510385,-121.09869,1127.76
44541722020004,,40.050727,-121.015172,1249.68
44541725020004,,42.494159,-122.457124,883.92
44541728020004,,42.553734,-124.262438,457.2
44541749020004,,46.172241,-121.357784,1310.64
44541753020004,,42.997681,-124.191097,213.36
44541759020004,,42.471361,-122.12802,1493.52
44541764020004,,45.943739,-118.08991,1432.56
44541767020004,,46.106533,-117.233538,1310.64
44541773020004,,48.186173,-124.656382,152.4
44541781020004,,45.924062,-121.158816,640.08
44541787020004,,48.374849,-118.369739,1127.76
44541789020004,,38.480499,-120.240408,1310.64
44541803020004,,48.657623,-118.241637,1310.64
44541804020004,,48.861887,-118.415372,1310.64
44541824020004,,41.352915,-122.620922,1798.32
44541825020004,,45.782968,-116.831581,1432.56
44541830020004,,38.798608,-120.53128,1310.64
44541835020004,,45.732788,-118.215323,944.88
44541863020004,,40.087127,-120.700292,1737.36
44541883020004,,47.447265,-121.981431,152.4
44541907020004,,48.83825,-117.868368,1005.84
44541944020004,,45.547849,-118.535291,822.96
44541945020004,,48.981414,-118.28563,1188.72
44541957020004,,39.005485,-123.611375,335.28
44541974020004,,44.516705,-122.270149,457.2
44541975020004,,42.847753,-124.328793,457.2
44541987020004,,48.601103,-122.393544,274.32
44542004020004,,44.171568,-123.778941,335.28
44542012020004,,45.808045,-122.349906,274.32
44542038020004,,48.112202,-123.879967,518.16
44542044020004,,48.944064,-122.098139,640.08
44542053020004,,46.045906,-123.108062,91.44
44542058020004,,46.15048,-122.255392,883.92
44542070020004,,47.381984,-123.218705,152.4
44542092020004,,47.323635,-123.398097,579.12
44542093020004,,47.962709,-123.508361,1371.6
44542098020004,,48.223665,-117.437684,1127.76
44542106020004,,48.940572,-119.001115,1432.56
44542111020004,,40.408523,-124.059072,640.08
44542112020004,,40.300425,-123.892425,91.44
44542120020004,,40.283274,-124.200734,213.36
44542136020004,,43.782508,-118.842101,1737.36
44542146020004,,44.789648,-122.531706,335.28
44542149020004,,47.868294,-122.796921,152.4
44542153020004,,47.229473,-121.376637,1188.72
44542154020004,,37.062934,-121.921841,274.32
44542157020004,,40.192747,-120.568264,1615.44
44542158020004,,44.295651,-120.401658,1493.52
44542163020004,,45.860306,-121.327695,640.08
44542172020004,,43.883451,-122.355233,640.08
44542173020004,,43.652178,-122.321629,762.0
44542179020004,,48.117552,-124.062283,518.16
44542184020004,,42.847929,-122.697157,762.0
44542193020004,,45.454218,-122.27027,152.4
44542199020004,,45.397847,-123.526291,518.16
44542203020004,,45.260174,-123.454241,518.16
44542235020004,,45.741158,-118.399183,822.96
44542237020004,,48.607445,-119.287224,944.88
44542249020004,,40.457763,-123.898928,396.24
44542279020004,,48.616315,-119.847177,1493.52
44542282020004,,43.039376,-122.358341,1188.72
44542288020004,,46.023502,-123.382454,274.32
44542289020004,,45.203058,-123.309398,213.36
44542290020004,,48.470264,-119.835864,1432.56
44542294020004,,43.819428,-122.816944,579.12
44542306020004,,42.719654,-122.331382,1127.76
44542310020004,,40.802952,-122.030121,396.24
44542312020004,,47.816329,-123.461405,457.2
44542322020004,,47.121567,-123.290449,152.4
44542325020004,,47.412674,-122.847384,91.44
44542339020004,,45.680803,-122.996158,335.28
44542348020004,,42.604731,-123.118207,822.96
44542351020004,,47.032179,-123.479964,152.4
44542368020004,,40.773608,-123.965495,518.16
44542369020004,,40.72158,-124.100694,30.48
44542376020004,,41.809314,-123.012285,518.16
44542378020004,,40.672356,-123.288429,1066.8
44542379020004,,42.584408,-123.452492,457.2
44542382020004,,43.690343,-123.971149,30.48
44542390020004,,42.11581,-123.519671,640.08
44542391020004,,41.797147,-123.490467,1493.52
44542394020004,,41.721743,-123.980687,213.36
44542405020004,,47.723589,-120.588527,883.92
44542408020004,,38.503643,-122.971658,213.36
44542410020004,,47.274226,-120.362083,1554.48
44542417020004,,48.002276,-118.160959,883.92
44542418020004,,47.321848,-120.792705,1066.8
44542421020004,,41.794711,-123.802679,822.96
44542422020004,,41.587723,-123.727936,1432.56
44542423020004,,45.28213,-117.177725,1615.44
44542440020004,,40.502195,-123.128655,1005.84
