id1,id2,lat,lon,el
30762454020004,177214149020004,40.095523,-121.022786,1615.44
30762628020004,177291163020004,41.897096,-123.353715,1066.8
30762630020004,177216777020004,41.738907,-123.342409,457.2
30762631020004,177291520020004,41.687014,-123.474287,762.0
30762815020004,177218907020004,41.539159,-123.472106,944.88
30762815020004,177218908020004,41.539159,-123.472106,944.88
30762819020004,177219473020004,41.203611,-123.392149,1310.64
30762820020004,177219643020004,41.545576,-123.669109,1310.64
30762821020004,177219799020004,41.396491,-123.597719,883.92
30762836020004,177327754020004,42.847834,-123.385689,822.96
30762836020004,177327756020004,42.847834,-123.385689,822.96
30762837020004,177327894020004,43.834374,-123.708149,213.36
30762838020004,177328036020004,43.749509,-123.880975,30.48
30762840020004,177328217020004,43.633261,-123.836122,396.24
30762843020004,177328605020004,43.447214,-123.807144,518.16
30762844020004,177328734020004,43.334602,-123.646888,701.04
30762846020004,177328933020004,43.041401,-123.573092,396.24
30762846020004,177328934020004,43.041401,-123.573092,396.24
30762847020004,177329038020004,42.982406,-123.725837,335.28
30762878020004,177221921020004,39.695591,-120.520099,1554.48
30762882020004,177222555020004,39.505426,-120.907958,1493.52
30762884020004,177222844020004,39.607463,-120.969194,1371.6
30762927020004,177225341020004,40.848908,-121.74635,1310.64
30762930020004,177292359020004,40.523504,-121.716253,1249.68
30762977020004,177226595020004,38.496335,-123.03033,213.36
30762977020004,177226596020004,38.496335,-123.03033,213.36
30762982020004,187379048020004,38.741963,-123.373721,274.32
30763040020004,177292880020004,37.230792,-122.270332,274.32
30763040020004,177292881020004,37.230792,-122.270332,274.32
30763049020004,177497430020004,48.345576,-117.135223,1249.68
30763063020004,177228829020004,37.101962,-121.925631,579.12
30763064020004,177228925020004,37.108771,-122.089517,152.4
30763090020004,177229933020004,41.090467,-122.398281,1127.76
30763092020004,177230129020004,40.850451,-122.232008,518.16
30763098020004,177230514020004,40.993222,-122.557627,1249.68
30763100020004,177230808020004,41.835055,-122.086985,1310.64
30763126020004,177232748020004,41.94002,-122.744247,1432.56
30763128020004,177232959020004,41.939059,-123.059973,1676.4
30763135020004,177233358020004,41.435091,-123.000488,1554.48
30763140020004,177233712020004,41.716358,-123.194675,1737.36
30763140020004,177233713020004,41.716358,-123.194675,1737.36
30763140020004,177233714020004,41.716358,-123.194675,1737.36
30763140020004,177233715020004,41.716358,-123.194675,1737.36
30763145020004,177234244020004,41.219867,-123.078575,1249.68
30763148020004,177293763020004,38.674063,-122.896611,213.36
30763190020004,177236315020004,40.002204,-122.757496,1676.4
30763194020004,177236588020004,41.128058,-122.934822,1493.52
30763195020004,177236753020004,41.053022,-123.086075,1554.48
30763196020004,177236931020004,40.80582,-122.871545,1005.84
30763196020004,177236934020004,40.80582,-122.871545,1005.84
30763204020004,177237692020004,39.8213,-122.749007,1554.48
30763205020004,177237853020004,39.949474,-122.901684,1432.56
30763207020004,177238044020004,41.144646,-122.605848,1371.6
30763208020004,177238144020004,41.102547,-122.745649,1188.72
30763209020004,177238363020004,40.954744,-122.752587,1005.84
30763209020004,177238364020004,40.954744,-122.752587,1005.84
30763210020004,177238510020004,39.421473,-121.272303,762.0
30763210020004,177238511020004,39.421473,-121.272303,762.0
30763244020004,177294697020004,40.596851,-123.020081,1188.72
30763244020004,177294700020004,40.596851,-123.020081,1188.72
30763252020004,177240329020004,40.60676,-123.138796,1066.8
30763254020004,177294939020004,40.463028,-123.132932,944.88
30763255020004,177295095020004,40.401077,-123.312733,1127.76
30763256020004,177240951020004,40.288391,-123.109412,1249.68
30763257020004,177241138020004,40.233065,-123.252935,1188.72
30763258020004,177241340020004,40.118181,-123.077745,1676.4
30763259020004,177241481020004,40.053175,-123.262925,1127.76
30763259020004,177241483020004,40.053175,-123.262925,1127.76
30763260020004,177241632020004,40.90354,-123.524213,701.04
30763261020004,177241836020004,40.600353,-123.464013,701.04
30763262020004,177241965020004,40.430571,-123.454803,1249.68
30763263020004,177295262020004,40.111593,-123.414322,883.92
30763298020004,177332138020004,45.0524,-122.609912,274.32
30763299020004,177332191020004,45.965214,-123.465712,213.36
30763299020004,177332194020004,45.965214,-123.465712,213.36
30763301020004,177332366020004,46.141675,-123.529567,335.28
30763302020004,187385729020004,46.089922,-123.670599,213.36
30763303020004,177332511020004,45.796814,-123.454181,457.2
30763303020004,177332514020004,45.796814,-123.454181,457.2
30763312020004,177333202020004,45.81966,-122.913234,213.36
30763314020004,177333376020004,46.093335,-123.317621,274.32
30763315020004,177333506020004,45.990313,-123.10572,335.28
30763376020004,177333643020004,44.315677,-123.507709,396.24
30763378020004,177333877020004,44.470681,-123.507666,579.12
30763378020004,177333879020004,44.470681,-123.507666,579.12
30763383020004,177334776020004,45.418505,-121.809212,1127.76
30763383020004,177334779020004,45.418505,-121.809212,1127.76
30763386020004,177335236020004,45.108034,-121.780493,1005.84
30763389020004,177335798020004,45.40927,-122.329785,152.4
30763390020004,177335902020004,45.247994,-122.128053,822.96
30763390020004,177335904020004,45.247994,-122.128053,822.96
30763391020004,177336076020004,45.111091,-122.270753,944.88
30763391020004,177336078020004,45.111091,-122.270753,944.88
30763392020004,177336305020004,44.915034,-122.068699,1127.76
30763393020004,177336483020004,44.936824,-122.240557,1066.8
30763393020004,177336486020004,44.936824,-122.240557,1066.8
30763417020004,177337798020004,45.945794,-123.323512,213.36
30763419020004,177338030020004,43.293324,-123.771747,518.16
30763424020004,177338685020004,42.994551,-123.919173,335.28
30763424020004,177338687020004,42.994551,-123.919173,335.28
30763426020004,177338936020004,42.836856,-123.858109,883.92
30763426020004,177338938020004,42.836856,-123.858109,883.92
30763426020004,177338939020004,42.836856,-123.858109,883.92
30763430020004,177339139020004,43.262352,-124.282888,91.44
30763430020004,177339142020004,43.262352,-124.282888,91.44
30763431020004,177339287020004,43.137649,-124.24998,91.44
30763431020004,177339288020004,43.137649,-124.24998,91.44
30763431020004,177339289020004,43.137649,-124.24998,91.44
30763431020004,177339290020004,43.137649,-124.24998,91.44
30763432020004,177339425020004,43.093314,-124.110563,91.44
30763435020004,177339514020004,42.770623,-124.039421,701.04
30763446020004,177340086020004,44.391299,-120.314588,1737.36
30763447020004,177340245020004,44.216308,-120.265572,1615.44
30763449020004,177340425020004,44.076285,-120.436418,1737.36
30763457020004,177341112020004,44.275553,-120.455073,1493.52
30763461020004,177341511020004,44.554827,-120.812113,1493.52
30763461020004,177341514020004,44.554827,-120.812113,1493.52
30763469020004,177342134020004,42.800582,-124.31718,274.32
30763469020004,177342135020004,42.800582,-124.31718,274.32
30763470020004,177342302020004,42.849391,-124.261112,579.12
30763471020004,177342405020004,42.640763,-124.167467,640.08
30763473020004,177342704020004,42.586892,-124.298084,335.28
30763473020004,177342705020004,42.586892,-124.298084,335.28
30763474020004,177342839020004,42.473304,-124.125652,579.12
30763476020004,177343227020004,42.300817,-124.094405,274.32
30763477020004,177343376020004,42.147114,-124.094719,457.2
30763477020004,177343377020004,42.147114,-124.094719,457.2
30763479020004,177343550020004,42.108503,-124.201207,213.36
30763479020004,177343551020004,42.108503,-124.201207,213.36
30763484020004,177343924020004,42.395616,-124.29822,822.96
30763487020004,187380614020004,42.248297,-124.225821,701.04
30763499020004,177344326020004,42.405728,-123.764579,579.12
30763501020004,177344518020004,42.018026,-123.726646,518.16
30763501020004,177344519020004,42.018026,-123.726646,518.16
30763508020004,177344689020004,44.586688,-122.514359,822.96
30763509020004,177344802020004,44.402951,-122.318921,457.2
30763510020004,177344970020004,44.421242,-122.474906,640.08
30763512020004,177345170020004,44.695326,-122.704999,213.36
30763517020004,177345489020004,44.568222,-122.817878,152.4
30763520020004,177345537020004,44.343118,-122.98967,152.4
30763520020004,177345538020004,44.343118,-122.98967,152.4
30763545020004,177497703020004,47.644029,-122.973697,274.32
30763553020004,177346402020004,45.452874,-123.172651,91.44
30763553020004,177346403020004,45.452874,-123.172651,91.44
30763554020004,177346497020004,45.501175,-123.380298,579.12
30763561020004,177498120020004,48.588157,-118.958303,1249.68
30763561020004,177498121020004,48.588157,-118.958303,1249.68
30763562020004,177498305020004,48.430901,-118.949268,1188.72
30763568020004,177346618020004,43.882674,-122.887896,579.12
30763568020004,177346621020004,43.882674,-122.887896,579.12
30763569020004,177346732020004,43.735008,-122.695901,579.12
30763569020004,177346733020004,43.735008,-122.695901,579.12
30763570020004,177346937020004,43.688167,-122.878577,640.08
30763571020004,177498568020004,47.129643,-123.384083,152.4
30763591020004,177347951020004,44.0743,-122.275666,1005.84
30763591020004,177347952020004,44.0743,-122.275666,1005.84
30763598020004,177349074020004,43.63612,-122.355134,1249.68
30763606020004,177349850020004,44.649098,-119.499883,1676.4
30763618020004,177499152020004,45.890183,-121.907419,762.0
30763619020004,177499354020004,45.749743,-122.071966,762.0
30763624020004,177350173020004,45.64756,-123.383058,457.2
30763634020004,177350657020004,44.126176,-123.697499,944.88
30763635020004,177350793020004,44.053739,-122.585838,579.12
30763636020004,177350922020004,43.920539,-122.737401,518.16
30763637020004,177351058020004,43.734162,-122.556168,701.04
30763637020004,177351059020004,43.734162,-122.556168,701.04
30763638020004,177351277020004,43.764404,-122.620214,1188.72
30763639020004,177351487020004,43.585463,-122.488861,822.96
30763639020004,177351488020004,43.585463,-122.488861,822.96
30763639020004,177351489020004,43.585463,-122.488861,822.96
30763639020004,177351490020004,43.585463,-122.488861,822.96
30763642020004,177499981020004,47.455399,-122.896892,152.4
30763642020004,177499982020004,47.455399,-122.896892,152.4
30763645020004,177500169020004,47.324091,-123.07934,91.44
30763646020004,187382388020004,47.177787,-123.012265,30.48
30763648020004,177500270020004,46.28988,-121.75635,1127.76
30763649020004,177500485020004,46.2333,-121.614063,1310.64
30763652020004,177501060020004,45.794152,-121.697637,640.08
30763653020004,177501297020004,45.748489,-121.864432,518.16
30763655020004,177501597020004,46.045782,-121.898021,822.96
30763667020004,177501835020004,47.997951,-122.841039,213.36
30763669020004,177502095020004,47.775351,-122.952664,701.04
30763671020004,177502358020004,47.676525,-122.941587,274.32
30763673020004,177502689020004,47.572838,-123.246916,518.16
30763676020004,177351723020004,42.208923,-123.443906,1127.76
30763676020004,177351726020004,42.208923,-123.443906,1127.76
30763677020004,187380998020004,42.205137,-123.576066,579.12
30763677020004,187381000020004,42.205137,-123.576066,579.12
30763679020004,177351847020004,42.059104,-123.428638,822.96
30763703020004,177352267020004,42.49958,-123.828106,579.12
30763704020004,177352438020004,42.699665,-123.520125,701.04
30763705020004,177352586020004,42.648371,-123.641925,579.12
30763706020004,177352699020004,42.546256,-123.510922,335.28
30763727020004,177353013020004,45.75136,-123.593851,396.24
30763728020004,177353135020004,45.775857,-123.764195,152.4
30763728020004,177353138020004,45.775857,-123.764195,152.4
30763729020004,177353259020004,45.595666,-123.589193,213.36
30763733020004,177503111020004,47.454302,-123.436229,274.32
30763737020004,177353506020004,44.824807,-118.325187,1920.24
30763738020004,177353663020004,44.982749,-118.659546,1432.56
30763766020004,177503433020004,48.916822,-118.487122,1127.76
30763767020004,177503631020004,48.812006,-118.259784,944.88
30763779020004,177355079020004,45.299282,-123.662781,396.24
30763779020004,177355080020004,45.299282,-123.662781,396.24
30763779020004,177355082020004,45.299282,-123.662781,396.24
30763793020004,177504320020004,48.895461,-119.371409,1005.84
30763796020004,177504771020004,48.252744,-121.419688,822.96
30763796020004,177504772020004,48.252744,-121.419688,822.96
30763798020004,177505085020004,48.109472,-121.412075,640.08
30763843020004,177356854020004,44.240489,-118.443694,1920.24
30763862020004,177506452020004,48.551646,-119.173647,1188.72
30763863020004,177506626020004,48.413696,-119.297368,1188.72
30763864020004,177245625020004,39.58239,-121.274808,701.04
30763877020004,177246109020004,38.442212,-120.073741,1310.64
30763885020004,177358769020004,43.93616,-121.901276,1493.52
30763891020004,177359564020004,44.649423,-118.960805,1676.4
30763893020004,177506711020004,48.222269,-119.075434,944.88
30763903020004,177360308020004,44.850723,-118.497091,1493.52
30763905020004,177360704020004,44.531687,-118.485827,1554.48
30763905020004,177360705020004,44.531687,-118.485827,1554.48
30763909020004,177506867020004,46.082761,-117.278237,1249.68
30763909020004,177506870020004,46.082761,-117.278237,1249.68
30763914020004,187386698020004,48.452569,-118.405889,944.88
30763916020004,177507313020004,48.295733,-118.200968,457.2
30763921020004,177507648020004,48.731732,-118.79251,1493.52
30763921020004,177507649020004,48.731732,-118.79251,1493.52
30763922020004,177507827020004,48.693169,-118.622926,1005.84
30763931020004,177361252020004,45.818444,-118.106229,1432.56
30763934020004,177361509020004,45.798829,-118.267844,1005.84
30763934020004,177361510020004,45.798829,-118.267844,1005.84
30763935020004,177361599020004,45.689824,-118.259752,1310.64
30763936020004,249037940489998,45.531368,-118.229143,944.88
30763936020004,249037941489998,45.531368,-118.229143,944.88
30763936020004,249037942489998,45.531368,-118.229143,944.88
30763951020004,177508024020004,48.04305,-117.124524,1005.84
30763953020004,177508141020004,47.852745,-117.09575,944.88
30763962020004,177508346020004,47.270695,-121.434049,944.88
30763965020004,177508723020004,47.520471,-121.860677,213.36
30763969020004,177509214020004,47.571477,-122.011453,91.44
30763970020004,177509316020004,47.376374,-121.783681,579.12
30763971020004,177509438020004,48.71646,-119.722481,1310.64
30763971020004,177509440020004,48.71646,-119.722481,1310.64
30763975020004,177509577020004,48.375168,-119.666721,762.0
30763986020004,177362415020004,44.691131,-118.821177,1127.76
30763992020004,177363232020004,44.192348,-118.785329,1615.44
30763992020004,177363233020004,44.192348,-118.785329,1615.44
30763999020004,177509657020004,48.62981,-118.625487,1310.64
30764000020004,177509714020004,48.299284,-118.572586,1249.68
30764080020004,177510388020004,46.849244,-120.835673,1066.8
30764094020004,177511089020004,47.795552,-122.609399,152.4
30764101020004,177512060020004,48.515641,-119.853244,1188.72
30764129020004,177365509020004,45.060818,-122.059501,457.2
30764129020004,177365511020004,45.060818,-122.059501,457.2
30764129020004,177365512020004,45.060818,-122.059501,457.2
30764132020004,177365725020004,44.626588,-123.880135,152.4
30764132020004,177365726020004,44.626588,-123.880135,152.4
30764138020004,177512749020004,48.144332,-120.532006,944.88
30764163020004,177512930020004,47.972818,-120.507931,1493.52
30764163020004,177512931020004,47.972818,-120.507931,1493.52
30764167020004,177513353020004,47.849586,-120.616964,1066.8
30764167020004,177513354020004,47.849586,-120.616964,1066.8
30764173020004,177513755020004,48.827821,-117.601686,1066.8
30764173020004,177513756020004,48.827821,-117.601686,1066.8
30764176020004,177514107020004,48.790597,-117.728669,1005.84
30764177020004,177514296020004,48.614029,-117.686663,944.88
30764177020004,177514298020004,48.614029,-117.686663,944.88
30764179020004,177514515020004,46.136898,-120.858397,1127.76
30764180020004,177514637020004,46.973011,-121.236473,1310.64
30764181020004,177514758020004,46.920947,-121.38119,1371.6
30764181020004,177514759020004,46.920947,-121.38119,1371.6
30764183020004,177515163020004,46.77667,-121.355877,1371.6
30764187020004,177515652020004,47.646698,-122.7614,152.4
30764188020004,177515791020004,47.501424,-122.541086,91.44
30764190020004,177515997020004,47.43083,-122.711157,91.44
30764190020004,177515998020004,47.43083,-122.711157,91.44
30764191020004,177516071020004,47.594967,-122.898683,91.44
30764195020004,177516270020004,48.200506,-120.006504,1127.76
30764200020004,177516975020004,48.620449,-120.206688,822.96
30764203020004,177517470020004,48.126166,-120.16412,822.96
30764205020004,177517665020004,48.503682,-117.521806,1432.56
30764205020004,177517668020004,48.503682,-117.521806,1432.56
30764207020004,177247695020004,38.658255,-120.557277,944.88
30764207020004,177247696020004,38.658255,-120.557277,944.88
30764207020004,177247697020004,38.658255,-120.557277,944.88
30764214020004,177518198020004,47.620797,-120.813781,1615.44
30764223020004,177367028020004,44.310542,-118.111064,1554.48
30764223020004,177367030020004,44.310542,-118.111064,1554.48
30764237020004,177367445020004,45.827857,-117.756846,762.0
30764243020004,177518657020004,47.453289,-120.780443,1493.52
30764244020004,177518866020004,47.359466,-120.576872,1188.72
30764246020004,177519041020004,47.659102,-120.99971,1066.8
30764246020004,177519042020004,47.659102,-120.99971,1066.8
30764251020004,177519242020004,47.917651,-123.032052,762.0
30764251020004,177519243020004,47.917651,-123.032052,762.0
30764254020004,177519690020004,48.150732,-117.842284,883.92
30764255020004,187382496020004,47.944418,-117.646583,762.0
30764255020004,187382497020004,47.944418,-117.646583,762.0
30764258020004,177520112020004,48.795207,-117.906394,883.92
30764258020004,177520114020004,48.795207,-117.906394,883.92
30764259020004,177520250020004,46.437205,-121.285829,1554.48
30764261020004,177520504020004,46.278108,-121.284179,944.88
30764262020004,177520608020004,46.236082,-120.952722,944.88
30764268020004,187382616020004,47.174298,-120.354225,1493.52
30764274020004,177521434020004,47.313116,-120.71225,1493.52
30764276020004,177521615020004,48.923959,-120.643864,1737.36
30764279020004,177522056020004,48.678786,-120.440782,1859.28
30764282020004,177522358020004,48.331007,-120.371386,1127.76
30764282020004,177522359020004,48.331007,-120.371386,1127.76
30764283020004,177522567020004,46.731362,-123.460944,213.36
30764283020004,177522569020004,46.731362,-123.460944,213.36
30764284020004,177522646020004,46.583384,-123.457274,335.28
30764287020004,177522871020004,48.335184,-117.80816,883.92
30764288020004,177522978020004,48.334324,-117.871277,579.12
30764289020004,187382706020004,48.290734,-118.023388,883.92
30764310020004,177368436020004,45.49724,-118.082911,1188.72
30764310020004,177368438020004,45.49724,-118.082911,1188.72
30764315020004,177523210020004,47.966031,-123.1849,762.0
30764326020004,177523613020004,47.22416,-123.57052,213.36
30764333020004,177524124020004,47.311217,-120.946391,883.92
30764338020004,187381483020004,44.224058,-122.780882,457.2
30764339020004,177368834020004,44.290753,-119.261454,1371.6
30764341020004,177524502020004,47.283844,-121.077167,762.0
30764341020004,177524503020004,47.283844,-121.077167,762.0
30764343020004,177524745020004,46.430625,-123.582805,335.28
30764343020004,177524746020004,46.430625,-123.582805,335.28
30764344020004,187386958020004,46.789253,-123.658086,152.4
30764347020004,177525001020004,46.613454,-123.60608,152.4
30764347020004,177525002020004,46.613454,-123.60608,152.4
30764354020004,177525583020004,46.835051,-122.432918,213.36
30764357020004,177525687020004,48.085279,-123.587409,213.36
30764361020004,177525830020004,47.997824,-117.86284,762.0
30764364020004,177526072020004,48.144097,-118.16554,579.12
30764393020004,177370064020004,44.039508,-118.393399,1737.36
30764406020004,177526243020004,46.973644,-123.328761,30.48
30764406020004,177526244020004,46.973644,-123.328761,30.48
30764408020004,177526483020004,46.93518,-123.674965,91.44
30764410020004,177526743020004,46.886746,-123.809947,152.4
30764410020004,177526744020004,46.886746,-123.809947,152.4
30764413020004,177370844020004,44.173523,-122.946493,457.2
30764413020004,177370845020004,44.173523,-122.946493,457.2
30764414020004,177370948020004,44.069888,-122.755626,274.32
30764414020004,177370950020004,44.069888,-122.755626,274.32
30764415020004,177371048020004,44.014088,-122.88367,396.24
30764415020004,177371049020004,44.014088,-122.88367,396.24
30764416020004,177371132020004,43.591616,-122.676592,944.88
30764417020004,177371354020004,43.552529,-123.000894,883.92
30764419020004,177371455020004,43.969416,-123.232436,213.36
30764421020004,177371659020004,43.826019,-123.224542,274.32
30764421020004,177371660020004,43.826019,-123.224542,274.32
30764440020004,177371993020004,45.213179,-118.184181,1493.52
30764441020004,177372150020004,45.350238,-118.542753,1249.68
30764445020004,177372618020004,45.849051,-117.045443,1554.48
30764448020004,177526917020004,48.159662,-124.110434,213.36
30764449020004,177527061020004,48.160802,-124.34238,396.24
30764450020004,177527197020004,48.059553,-123.962698,579.12
30764451020004,177527340020004,47.988292,-124.102919,762.0
30764451020004,177527341020004,47.988292,-124.102919,762.0
30764457020004,177372830020004,43.931351,-123.914453,213.36
30764459020004,177373003020004,43.944926,-124.085856,91.44
30764460020004,177527883020004,46.811613,-122.765427,91.44
30764470020004,177527986020004,47.098149,-121.048694,1432.56
30764470020004,177527989020004,47.098149,-121.048694,1432.56
30764471020004,177528149020004,47.068399,-120.940831,1371.6
30764473020004,177528482020004,47.318087,-121.261606,883.92
30764473020004,177528484020004,47.318087,-121.261606,883.92
30764474020004,177528665020004,47.142614,-121.239364,1493.52
30764476020004,177528886020004,45.775266,-121.150794,579.12
30764476020004,177528888020004,45.775266,-121.150794,579.12
30764477020004,177529017020004,45.921648,-121.559004,1127.76
30764481020004,177529256020004,48.659113,-117.166099,1371.6
30764482020004,177529448020004,48.532644,-117.068941,822.96
30764483020004,177529674020004,48.184528,-117.127592,762.0
30764483020004,177529675020004,48.184528,-117.127592,762.0
30764483020004,177529677020004,48.184528,-117.127592,762.0
30764485020004,177530003020004,48.861347,-117.214594,1432.56
30764495020004,177373116020004,43.846519,-123.397324,213.36
30764500020004,177373216020004,43.73997,-123.018076,396.24
30764501020004,177373376020004,44.182069,-123.435937,274.32
30764502020004,177373473020004,44.267026,-123.637017,396.24
30764503020004,177373615020004,44.112458,-123.630295,152.4
30764503020004,177373617020004,44.112458,-123.630295,152.4
30764505020004,177373701020004,43.971093,-123.579394,274.32
30764506020004,177373810020004,44.248573,-123.958016,335.28
30764507020004,177373995020004,44.129903,-123.782481,213.36
30764508020004,177374181020004,44.083542,-123.919741,152.4
30764510020004,177374486020004,43.875093,-124.041209,152.4
30764511020004,177374591020004,44.909811,-123.79346,396.24
30764512020004,177374717020004,44.610263,-123.726918,152.4
30764519020004,177375269020004,44.736632,-122.032515,1249.68
30764522020004,177375673020004,44.909576,-122.544856,701.04
30764523020004,177375771020004,44.760774,-122.408998,335.28
30764530020004,177376158020004,45.095807,-116.853703,1615.44
30764532020004,249038965489998,45.73858,-117.234797,1005.84
30764534020004,177530867020004,47.967742,-124.476138,91.44
30764539020004,177531267020004,46.047217,-122.285877,457.2
30764540020004,187383161020004,45.894803,-122.413396,274.32
30764542020004,177531453020004,45.854463,-122.554375,152.4
30764542020004,177531455020004,45.854463,-122.554375,152.4
30764547020004,177376640020004,44.477445,-123.855964,457.2
30764555020004,177531542020004,45.782842,-121.495792,457.2
30764562020004,177531855020004,46.036165,-120.727092,1310.64
30764564020004,177531960020004,48.525555,-117.140884,1676.4
30764565020004,177532175020004,48.469856,-117.331147,762.0
30764567020004,177532379020004,48.341118,-117.484397,1066.8
30764568020004,177532550020004,48.138487,-117.278779,762.0
30764568020004,177532552020004,48.138487,-117.278779,762.0
30764570020004,177532841020004,48.190201,-117.480615,1005.84
30764588020004,177377049020004,45.592608,-121.488554,640.08
30764588020004,177377050020004,45.592608,-121.488554,640.08
30764592020004,177377683020004,45.600751,-121.840569,883.92
30764594020004,177378142020004,42.768547,-122.363381,1127.76
30764616020004,177382520020004,44.2994,-123.820819,213.36
30764623020004,177382815020004,45.000002,-118.341899,1920.24
30764625020004,177383148020004,45.740102,-116.907856,1432.56
30764634020004,177383832020004,45.906453,-117.593769,1066.8
30764634020004,177383835020004,45.906453,-117.593769,1066.8
30764636020004,177532967020004,46.220315,-117.651991,1554.48
30764638020004,177533218020004,46.045867,-117.60747,822.96
30764644020004,177383973020004,44.56872,-122.000595,883.92
30764646020004,177384374020004,44.420392,-122.001829,1005.84
30764648020004,177384761020004,44.46773,-122.13273,883.92
30764657020004,187383303020004,46.927982,-123.160708,274.32
30764657020004,187383304020004,46.927982,-123.160708,274.32
30764663020004,177533627020004,46.016266,-121.048934,762.0
30764663020004,177533629020004,46.016266,-121.048934,762.0
30764678020004,177534152020004,48.897292,-121.02144,944.88
30764678020004,177534153020004,48.897292,-121.02144,944.88
30764680020004,177534435020004,48.787861,-120.791902,1249.68
30764681020004,187383420020004,48.747542,-121.003724,762.0
30764684020004,177534749020004,47.326128,-123.960215,91.44
30764684020004,177534751020004,47.326128,-123.960215,91.44
30764685020004,177534909020004,47.181391,-123.89887,91.44
30764685020004,177534911020004,47.181391,-123.89887,91.44
30764685020004,177534912020004,47.181391,-123.89887,91.44
30764694020004,177385402020004,42.298415,-122.36752,1371.6
30764695020004,177385593020004,42.787419,-122.521926,1249.68
30764696020004,177385702020004,42.737752,-122.691708,944.88
30764696020004,177385703020004,42.737752,-122.691708,944.88
30764697020004,177385820020004,42.645038,-122.518736,1432.56
30764698020004,177385941020004,42.538674,-122.591574,762.0
30764698020004,177385943020004,42.538674,-122.591574,762.0
30764698020004,177385944020004,42.538674,-122.591574,762.0
30764700020004,177386122020004,42.587365,-122.855214,579.12
30764700020004,177386123020004,42.587365,-122.855214,579.12
30764707020004,177386957020004,42.158615,-122.099559,1371.6
30764715020004,177387850020004,43.287492,-122.290692,1493.52
30764717020004,177388261020004,43.289478,-122.126095,1310.64
30764723020004,177388474020004,44.573577,-122.341542,944.88
30764724020004,177388667020004,45.557446,-116.688284,1493.52
30764724020004,177388670020004,45.557446,-116.688284,1493.52
30764727020004,177389009020004,45.265291,-116.86388,1554.48
30764733020004,177535553020004,47.701186,-120.273585,701.04
30764744020004,177535655020004,46.036188,-117.940058,1249.68
30764745020004,177535846020004,46.345829,-122.350497,822.96
30764745020004,177535848020004,46.345829,-122.350497,822.96
30764745020004,177535849020004,46.345829,-122.350497,822.96
30764747020004,177536138020004,46.218579,-122.467097,518.16
30764749020004,177536355020004,46.001369,-122.413807,335.28
30764761020004,177536815020004,47.086285,-123.747473,91.44
30764762020004,177536955020004,47.024609,-123.887222,91.44
30764764020004,177537232020004,47.521311,-124.255899,91.44
30764774020004,177538156020004,46.701969,-122.052887,1066.8
30764788020004,177539790020004,48.746059,-121.54369,457.2
30764795020004,177540387020004,46.790234,-123.307477,91.44
30764800020004,177389847020004,42.307711,-122.461229,1371.6
30764801020004,177389930020004,42.148903,-122.44975,1615.44
30764805020004,177390381020004,42.701655,-123.027965,944.88
30764806020004,177390548020004,42.540417,-122.98076,762.0
30764818020004,177391113020004,43.243071,-122.421748,944.88
30764819020004,177391331020004,43.092556,-122.425354,1737.36
30764819020004,177391334020004,43.092556,-122.425354,1737.36
30764821020004,177391752020004,43.534273,-122.816927,1066.8
30764823020004,177392052020004,43.212299,-122.757087,701.04
30764831020004,177540531020004,47.639772,-120.416372,1310.64
30764832020004,177540756020004,47.655239,-120.638357,701.04
30764832020004,177540757020004,47.655239,-120.638357,701.04
30764837020004,177541038020004,48.415038,-120.953472,762.0
30764846020004,177392563020004,45.110065,-121.429844,883.92
30764849020004,187383739020004,46.19573,-122.671518,274.32
30764850020004,177541290020004,46.146203,-122.630701,518.16
30764851020004,177541411020004,45.995046,-122.609794,640.08
30764852020004,177541560020004,46.052275,-122.783162,213.36
30764867020004,177541830020004,46.459456,-123.043349,213.36
30764868020004,249039225489998,46.643218,-123.242119,91.44
30764868020004,249039226489998,46.643218,-123.242119,91.44
30764870020004,177542157020004,46.414998,-121.642553,1066.8
30764870020004,177542158020004,46.414998,-121.642553,1066.8
30764871020004,177542371020004,46.437297,-121.820858,701.04
30764874020004,177542781020004,46.568796,-122.198729,457.2
30764874020004,177542782020004,46.568796,-122.198729,457.2
30764874020004,177542783020004,46.568796,-122.198729,457.2
30764876020004,177543028020004,46.388136,-122.169526,822.96
30764878020004,187387422020004,48.526974,-121.689373,152.4
30764879020004,177543408020004,48.350782,-121.637921,518.16
30764879020004,177543411020004,48.350782,-121.637921,518.16
30764883020004,187384002020004,48.641853,-122.435301,213.36
30764885020004,177544047020004,48.353169,-122.019133,335.28
30764885020004,177544048020004,48.353169,-122.019133,335.28
30764887020004,177544177020004,48.897025,-121.908967,274.32
30764888020004,177544374020004,48.853479,-122.097905,640.08
30764888020004,177544376020004,48.853479,-122.097905,640.08
30764891020004,177544856020004,48.650055,-122.09727,396.24
30764896020004,177545123020004,46.487315,-123.240932,762.0
30764896020004,177545125020004,46.487315,-123.240932,762.0
30764905020004,177392905020004,42.211441,-122.918346,944.88
30764907020004,177393145020004,42.559859,-123.152695,396.24
30764908020004,177393230020004,42.262359,-123.116133,944.88
30764919020004,177393757020004,43.112679,-122.592497,822.96
30764919020004,177393758020004,43.112679,-122.592497,822.96
30764920020004,177393968020004,43.041151,-122.769881,457.2
30764921020004,177394094020004,43.093498,-122.891527,944.88
